date,price
2025-03-24 00:00:00 UTC,85787.70915
2025-03-25 00:00:00 UTC,87327.7297
2025-03-26 00:00:00 UTC,87520.58392
2025-03-27 00:00:00 UTC,86960.85555
2025-03-28 00:00:00 UTC,87227.27158
2025-03-29 00:00:00 UTC,84359.46916
2025-03-30 00:00:00 UTC,82679.17255
2025-03-31 00:00:00 UTC,82356.38111
2025-04-01 00:00:00 UTC,82514.09365
2025-04-02 00:00:00 UTC,85237.58761
2025-04-03 00:00:00 UTC,82526.42215
2025-04-04 00:00:00 UTC,83163.98757
2025-04-05 00:00:00 UTC,83852.00765
2025-04-06 00:00:00 UTC,83595.8855
2025-04-07 00:00:00 UTC,78211.48358
2025-04-08 00:00:00 UTC,79179.29227
2025-04-09 00:00:00 UTC,76329.09036
2025-04-10 00:00:00 UTC,82622.1703
2025-04-11 00:00:00 UTC,79596.35732
2025-04-12 00:00:00 UTC,83439.28818
2025-04-13 00:00:00 UTC,85305.09728
2025-04-14 00:00:00 UTC,83600.8201
2025-04-15 00:00:00 UTC,84523.45249
2025-04-16 00:00:00 UTC,83656.49249
2025-04-17 00:00:00 UTC,84105.77942
2025-04-18 00:00:00 UTC,84930.90858
2025-04-19 00:00:00 UTC,84433.75017
2025-04-20 00:00:00 UTC,85126.66244
2025-04-21 00:00:00 UTC,85073.16545
2025-04-22 00:00:00 UTC,87452.04699
2025-04-23 00:00:00 UTC,93576.16589
2025-04-24 00:00:00 UTC,93605.45231
2025-04-25 00:00:00 UTC,93872.81423
2025-04-26 00:00:00 UTC,94773.11201
2025-04-27 00:00:00 UTC,94644.06637
2025-04-28 00:00:00 UTC,93809.33782
2025-04-29 00:00:00 UTC,95030.60645
2025-04-30 00:00:00 UTC,94256.35946
2025-05-01 00:00:00 UTC,94235.75331
2025-05-02 00:00:00 UTC,96426.94522
2025-05-03 00:00:00 UTC,96855.56813
2025-05-04 00:00:00 UTC,95922.86842
2025-05-05 00:00:00 UTC,94326.62049
2025-05-06 00:00:00 UTC,94758.82371
2025-05-07 00:00:00 UTC,96854.53199
2025-05-08 00:00:00 UTC,97026.49377
2025-05-09 00:00:00 UTC,103076.2756
2025-05-10 00:00:00 UTC,102962.5405
2025-05-11 00:00:00 UTC,104630.8793
2025-05-12 00:00:00 UTC,103994.0616
2025-05-13 00:00:00 UTC,102876.8304
